Seed,Feature Type,Label,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Weight Norm,Cosine Sim Input-Recons,Cosine Sim Input-Diff,Cosine Sim Recons-Diff
4,sae_input,label,0.4444469213485718,0.8717091083526611,0.5366643071174622,0.8514190316200256,3.6398160457611084,0.21907827258110046,0.49943727254867554,-0.15806043148040771
4,sae_recons,label,0.40826284885406494,0.9314667582511902,0.563439667224884,0.9148580431938171,4.871659755706787,0.21907827258110046,0.49943727254867554,-0.15806043148040771
4,sae_diff,label,0.10142659395933151,0.9761804938316345,0.1568111926317215,0.9565942883491516,3.4312174320220947,0.21907827258110046,0.49943727254867554,-0.15806043148040771
5,sae_input,label,0.039273668080568314,0.9928959012031555,0.1809263825416565,0.9766277074813843,4.148053169250488,0.2166520655155182,0.4876999855041504,-0.16781075298786163
5,sae_recons,label,0.09894106537103653,0.9732552766799927,0.2519851624965668,0.9499164819717407,3.651805877685547,0.2166520655155182,0.4876999855041504,-0.16781075298786163
5,sae_diff,label,0.3003981113433838,0.917258620262146,0.4437585473060608,0.9098497033119202,3.8643839359283447,0.2166520655155182,0.4876999855041504,-0.16781075298786163
6,sae_input,label,0.4379449486732483,0.8717091083526611,0.46839621663093567,0.8631051778793335,3.4661664962768555,0.21173539757728577,0.5004147887229919,-0.16274259984493256
6,sae_recons,label,0.11360172927379608,0.9715837836265564,0.13123005628585815,0.9599332213401794,4.260648727416992,0.21173539757728577,0.5004147887229919,-0.16274259984493256
6,sae_diff,label,0.17596906423568726,0.9460927248001099,0.19474874436855316,0.9432386755943298,3.2445313930511475,0.21173539757728577,0.5004147887229919,-0.16274259984493256
7,sae_input,label,0.43063220381736755,0.9218553900718689,0.5091129541397095,0.918196976184845,3.9846062660217285,0.1956120878458023,0.46957704424858093,-0.1507028192281723
7,sae_recons,label,0.09605807065963745,0.975344717502594,0.1467904895544052,0.9732887744903564,4.514026641845703,0.1956120878458023,0.46957704424858093,-0.1507028192281723
7,sae_diff,label,0.03723781183362007,0.9933137893676758,0.016812387853860855,0.9966610670089722,3.9188265800476074,0.1956120878458023,0.46957704424858093,-0.1507028192281723
8,sae_input,label,0.05828994885087013,0.9878813028335571,0.07210807502269745,0.9833054542541504,4.290349960327148,0.2226065844297409,0.4643484354019165,-0.13224533200263977
8,sae_recons,label,0.12222349643707275,0.9736731648445129,0.13684293627738953,0.9732887744903564,4.153217315673828,0.2226065844297409,0.4643484354019165,-0.13224533200263977
8,sae_diff,label,0.07296270877122879,0.9795235991477966,0.08962364494800568,0.9799665808677673,3.601309299468994,0.2226065844297409,0.4643484354019165,-0.13224533200263977
9,sae_input,label,0.041319698095321655,0.9924780130386353,0.07167260348796844,0.9899832606315613,4.251858711242676,0.21581143140792847,0.48668020963668823,-0.1694178283214569
9,sae_recons,label,0.41442450881004333,0.902214765548706,0.5389621257781982,0.8981635570526123,3.9368791580200195,0.21581143140792847,0.48668020963668823,-0.1694178283214569
9,sae_diff,label,0.05606332793831825,0.9908064603805542,0.11906928569078445,0.9849749207496643,3.4195282459259033,0.21581143140792847,0.48668020963668823,-0.1694178283214569
10,sae_input,label,0.05282109975814819,0.9857918620109558,0.12134073674678802,0.9749582409858704,3.6004645824432373,0.22925183176994324,0.49266964197158813,-0.17443445324897766
10,sae_recons,label,0.09950246661901474,0.9782699346542358,0.1433841586112976,0.9699499011039734,3.822160005569458,0.22925183176994324,0.49266964197158813,-0.17443445324897766
10,sae_diff,label,0.03232267498970032,0.9916422367095947,0.08104322105646133,0.9883138537406921,4.135502815246582,0.22925183176994324,0.49266964197158813,-0.17443445324897766
11,sae_input,label,1.6286510229110718,0.7542833089828491,1.6258635520935059,0.7579298615455627,3.6569738388061523,0.21786312758922577,0.4973849356174469,-0.15701961517333984
11,sae_recons,label,0.1309334635734558,0.9761804938316345,0.08264821022748947,0.9849749207496643,4.614429473876953,0.21786312758922577,0.4973849356174469,-0.15701961517333984
11,sae_diff,label,0.4330306649208069,0.935645580291748,0.4265630841255188,0.9382303357124329,4.333166122436523,0.21786312758922577,0.4973849356174469,-0.15701961517333984
12,sae_input,label,0.03755102679133415,0.9908064603805542,0.011769205331802368,0.9933221936225891,3.837773561477661,0.21878021955490112,0.485291063785553,-0.1648656129837036
12,sae_recons,label,0.20462465286254883,0.9598829746246338,0.14955255389213562,0.9632720947265625,4.233185291290283,0.21878021955490112,0.485291063785553,-0.1648656129837036
12,sae_diff,label,0.04142000526189804,0.9924780130386353,0.018028907477855682,0.9933221936225891,4.067281246185303,0.21878021955490112,0.485291063785553,-0.1648656129837036
13,sae_input,label,0.09474756568670273,0.9799414873123169,0.0743420422077179,0.9732887744903564,3.4071617126464844,0.21115797758102417,0.4913538694381714,-0.17529606819152832
13,sae_recons,label,2.1581900119781494,0.7037191390991211,2.426208019256592,0.6861435770988464,3.849520206451416,0.21115797758102417,0.4913538694381714,-0.17529606819152832
13,sae_diff,label,0.42416003346443176,0.9051399827003479,0.4388394057750702,0.903171956539154,3.8171021938323975,0.21115797758102417,0.4913538694381714,-0.17529606819152832
14,sae_input,label,1.3169028759002686,0.7597157955169678,1.1548112630844116,0.7813021540641785,3.575619697570801,0.23493093252182007,0.49718454480171204,-0.13599635660648346
14,sae_recons,label,0.4368247389793396,0.9105724692344666,0.3353095054626465,0.9232053160667419,4.013014793395996,0.23493093252182007,0.49718454480171204,-0.13599635660648346
14,sae_diff,label,0.026817122474312782,0.9933137893676758,0.034287866204977036,0.9933221936225891,3.696399688720703,0.23493093252182007,0.49718454480171204,-0.13599635660648346
15,sae_input,label,0.4141217768192291,0.8817383646965027,0.47952014207839966,0.8714523911476135,3.9619481563568115,0.22170554101467133,0.48966118693351746,-0.15276160836219788
15,sae_recons,label,0.11185834556818008,0.9786878228187561,0.13759136199951172,0.9766277074813843,4.66127872467041,0.22170554101467133,0.48966118693351746,-0.15276160836219788
15,sae_diff,label,0.1368626207113266,0.9644796848297119,0.14622139930725098,0.9716193079948425,3.4620792865753174,0.22170554101467133,0.48966118693351746,-0.15276160836219788
16,sae_input,label,0.25553643703460693,0.9490179419517517,0.22572331130504608,0.9515859484672546,4.107917785644531,0.20859721302986145,0.4827791452407837,-0.17914672195911407
16,sae_recons,label,0.12462377548217773,0.9765983819961548,0.08967810869216919,0.9749582409858704,4.551851272583008,0.20859721302986145,0.4827791452407837,-0.17914672195911407
16,sae_diff,label,0.04655509069561958,0.9849560856819153,0.05510566383600235,0.9849749207496643,3.9645838737487793,0.20859721302986145,0.4827791452407837,-0.17914672195911407
17,sae_input,label,0.05951329320669174,0.9908064603805542,0.12128344923257828,0.9849749207496643,5.275373458862305,0.2094474732875824,0.4824455976486206,-0.182142436504364
17,sae_recons,label,0.14588840305805206,0.9644796848297119,0.2543739974498749,0.9632720947265625,3.7662770748138428,0.2094474732875824,0.4824455976486206,-0.182142436504364
17,sae_diff,label,0.197955921292305,0.9469285011291504,0.21157048642635345,0.9449081420898438,3.1382648944854736,0.2094474732875824,0.4824455976486206,-0.182142436504364
18,sae_input,label,0.13579969108104706,0.9703301191329956,0.17007412016391754,0.9632720947265625,3.402517318725586,0.21371017396450043,0.49007630348205566,-0.15834715962409973
18,sae_recons,label,0.11165086925029755,0.9774341583251953,0.11753509938716888,0.9699499011039734,3.91768217086792,0.21371017396450043,0.49007630348205566,-0.15834715962409973
18,sae_diff,label,0.02186603844165802,0.9954032301902771,0.055725377053022385,0.9899832606315613,3.7578890323638916,0.21371017396450043,0.49007630348205566,-0.15834715962409973
19,sae_input,label,0.14029602706432343,0.9728373885154724,0.22900962829589844,0.9632720947265625,3.7605462074279785,0.22610434889793396,0.48505228757858276,-0.15403825044631958
19,sae_recons,label,0.30135127902030945,0.918930172920227,0.4262576103210449,0.9148580431938171,3.620777130126953,0.22610434889793396,0.48505228757858276,-0.15403825044631958
19,sae_diff,label,0.42434588074684143,0.902214765548706,0.4570681154727936,0.9115191698074341,3.4010913372039795,0.22610434889793396,0.48505228757858276,-0.15403825044631958
20,sae_input,label,0.04120946303009987,0.9882991909980774,0.05986541137099266,0.9833054542541504,3.556689977645874,0.21207015216350555,0.4977487325668335,-0.148247629404068
20,sae_recons,label,0.12091539800167084,0.9736731648445129,0.16842766106128693,0.9682804346084595,4.119106292724609,0.21207015216350555,0.4977487325668335,-0.148247629404068
20,sae_diff,label,0.04385377839207649,0.9924780130386353,0.09385032206773758,0.9816360473632812,3.9265291690826416,0.21207015216350555,0.4977487325668335,-0.148247629404068
21,sae_input,label,0.05316368490457535,0.9908064603805542,0.07905714958906174,0.9816360473632812,4.164568901062012,0.2386680543422699,0.4857264757156372,-0.13921988010406494
21,sae_recons,label,0.5190896987915039,0.8984537720680237,0.5536436438560486,0.8864774107933044,3.9773387908935547,0.2386680543422699,0.4857264757156372,-0.13921988010406494
21,sae_diff,label,0.033720482140779495,0.9924780130386353,0.04464627429842949,0.9899832606315613,2.9709718227386475,0.2386680543422699,0.4857264757156372,-0.13921988010406494
22,sae_input,label,0.07996854931116104,0.9807772636413574,0.061983127146959305,0.9833054542541504,4.28915548324585,0.21216821670532227,0.4913049638271332,-0.1551441103219986
22,sae_recons,label,0.11501088738441467,0.9782699346542358,0.09598609805107117,0.9732887744903564,4.3194122314453125,0.21216821670532227,0.4913049638271332,-0.1551441103219986
22,sae_diff,label,0.13339856266975403,0.9699122309684753,0.12984424829483032,0.9682804346084595,3.570552349090576,0.21216821670532227,0.4913049638271332,-0.1551441103219986
23,sae_input,label,0.05625975877046585,0.9862097501754761,0.14087100327014923,0.9816360473632812,3.9227001667022705,0.22889886796474457,0.4901930093765259,-0.15103456377983093
23,sae_recons,label,0.6812335252761841,0.8817383646965027,0.6801221370697021,0.8898163437843323,4.566370964050293,0.22889886796474457,0.4901930093765259,-0.15103456377983093
23,sae_diff,label,0.01999673992395401,0.9954032301902771,0.05987827107310295,0.9933221936225891,3.674298048019409,0.22889886796474457,0.4901930093765259,-0.15103456377983093
24,sae_input,label,0.08342984318733215,0.984538197517395,0.15241749584674835,0.9799665808677673,4.63026237487793,0.24072378873825073,0.4730246663093567,-0.15933167934417725
24,sae_recons,label,0.10458294302225113,0.9745089411735535,0.11178214102983475,0.9716193079948425,4.665987968444824,0.24072378873825073,0.4730246663093567,-0.15933167934417725
24,sae_diff,label,0.0561087392270565,0.9895528554916382,0.11323018372058868,0.9849749207496643,3.547070264816284,0.24072378873825073,0.4730246663093567,-0.15933167934417725
25,sae_input,label,0.313280314207077,0.9473463892936707,0.22102119028568268,0.9499164819717407,4.2138285636901855,0.21862632036209106,0.4722738265991211,-0.15092933177947998
25,sae_recons,label,0.11524482816457748,0.9786878228187561,0.06319429725408554,0.9849749207496643,4.16405725479126,0.21862632036209106,0.4722738265991211,-0.15092933177947998
25,sae_diff,label,0.031018324196338654,0.993731677532196,0.03957957774400711,0.9883138537406921,3.81172251701355,0.21862632036209106,0.4722738265991211,-0.15092933177947998
26,sae_input,label,0.3748573958873749,0.917258620262146,0.44153401255607605,0.9098497033119202,4.7260918617248535,0.22114194929599762,0.47771593928337097,-0.12045936286449432
26,sae_recons,label,0.1855272799730301,0.9577935338020325,0.23111934959888458,0.9616026282310486,5.172574043273926,0.22114194929599762,0.47771593928337097,-0.12045936286449432
26,sae_diff,label,0.02052803337574005,0.993731677532196,0.011917673982679844,0.9966610670089722,3.1963889598846436,0.22114194929599762,0.47771593928337097,-0.12045936286449432
27,sae_input,label,1.0774083137512207,0.8315921425819397,1.0042140483856201,0.8514190316200256,4.104628562927246,0.23175373673439026,0.500259518623352,-0.16942861676216125
27,sae_recons,label,1.1052672863006592,0.8106978535652161,1.156518816947937,0.8096827864646912,4.202312469482422,0.23175373673439026,0.500259518623352,-0.16942861676216125
27,sae_diff,label,0.062151458114385605,0.9841203093528748,0.03637534752488136,0.9916527271270752,3.8548855781555176,0.23175373673439026,0.500259518623352,-0.16942861676216125
28,sae_input,label,0.03238176926970482,0.9916422367095947,0.028405744582414627,0.9899832606315613,3.958556652069092,0.22764945030212402,0.47709089517593384,-0.16182951629161835
28,sae_recons,label,0.3853786289691925,0.9114082455635071,0.34921106696128845,0.9148580431938171,3.8849198818206787,0.22764945030212402,0.47709089517593384,-0.16182951629161835
28,sae_diff,label,0.04470693692564964,0.9941495656967163,0.06664390116930008,0.9849749207496643,3.7452950477600098,0.22764945030212402,0.47709089517593384,-0.16182951629161835
29,sae_input,label,0.10304759442806244,0.9862097501754761,0.29213234782218933,0.9732887744903564,3.930269956588745,0.21967077255249023,0.47112590074539185,-0.17617957293987274
29,sae_recons,label,0.6985108852386475,0.8591725826263428,0.8437714576721191,0.8614357113838196,3.874805450439453,0.21967077255249023,0.47112590074539185,-0.17617957293987274
29,sae_diff,label,0.23846177756786346,0.9243627190589905,0.27705812454223633,0.913188636302948,2.977680206298828,0.21967077255249023,0.47112590074539185,-0.17617957293987274
30,sae_input,label,0.07316599786281586,0.9866276383399963,0.08961127698421478,0.9899832606315613,4.641580581665039,0.21814344823360443,0.49060165882110596,-0.1633579432964325
30,sae_recons,label,0.09454739093780518,0.9765983819961548,0.14440621435642242,0.9749582409858704,4.051720142364502,0.21814344823360443,0.49060165882110596,-0.1633579432964325
30,sae_diff,label,0.141551211476326,0.9728373885154724,0.12051092088222504,0.9749582409858704,3.7709579467773438,0.21814344823360443,0.49060165882110596,-0.1633579432964325
31,sae_input,label,0.5291429162025452,0.917258620262146,0.370629221200943,0.9282136559486389,4.403768062591553,0.22440965473651886,0.49053657054901123,-0.15709298849105835
31,sae_recons,label,0.34536099433898926,0.9297952055931091,0.3446366786956787,0.918196976184845,3.9647254943847656,0.22440965473651886,0.49053657054901123,-0.15709298849105835
31,sae_diff,label,0.020263556391000748,0.9949853420257568,0.0485835038125515,0.9916527271270752,3.850614070892334,0.22440965473651886,0.49053657054901123,-0.15709298849105835
32,sae_input,label,0.36473995447158813,0.92352694272995,0.30660587549209595,0.9282136559486389,3.1620965003967285,0.22718733549118042,0.4852428436279297,-0.17206427454948425
32,sae_recons,label,5.151771545410156,0.6364396214485168,5.344449043273926,0.6377295255661011,4.2223687171936035,0.22718733549118042,0.4852428436279297,-0.17206427454948425
32,sae_diff,label,0.060116853564977646,0.9899707436561584,0.08372549712657928,0.9866443872451782,3.3450958728790283,0.22718733549118042,0.4852428436279297,-0.17206427454948425
33,sae_input,label,0.07857081294059753,0.9803593754768372,0.11735425144433975,0.9732887744903564,3.054067373275757,0.23249132931232452,0.49774816632270813,-0.18384607136249542
33,sae_recons,label,0.10562193393707275,0.9765983819961548,0.1729748696088791,0.9766277074813843,3.879371166229248,0.23249132931232452,0.49774816632270813,-0.18384607136249542
33,sae_diff,label,0.10199613124132156,0.9878813028335571,0.11514828354120255,0.9849749207496643,5.011691093444824,0.23249132931232452,0.49774816632270813,-0.18384607136249542
34,sae_input,label,0.029106218367815018,0.992060124874115,0.04768715798854828,0.9899832606315613,3.5031092166900635,0.21935205161571503,0.4782281517982483,-0.17284151911735535
34,sae_recons,label,0.10863251239061356,0.9786878228187561,0.0861358568072319,0.9833054542541504,3.814669370651245,0.21935205161571503,0.4782281517982483,-0.17284151911735535
34,sae_diff,label,0.03568653389811516,0.9899707436561584,0.056454889476299286,0.9933221936225891,3.717877149581909,0.21935205161571503,0.4782281517982483,-0.17284151911735535
35,sae_input,label,0.9488582611083984,0.7764312624931335,0.945838451385498,0.7779632210731506,3.3835649490356445,0.2257949411869049,0.47083529829978943,-0.1913519948720932
35,sae_recons,label,0.548401951789856,0.8846635818481445,0.5743445158004761,0.8814690709114075,4.25765323638916,0.2257949411869049,0.47083529829978943,-0.1913519948720932
35,sae_diff,label,0.06468331068754196,0.982866644859314,0.09869580715894699,0.9766277074813843,4.355609893798828,0.2257949411869049,0.47083529829978943,-0.1913519948720932
36,sae_input,label,0.05685172230005264,0.9874634146690369,0.07342934608459473,0.9883138537406921,4.111496925354004,0.20982205867767334,0.4751640260219574,-0.1585337221622467
36,sae_recons,label,0.6153817772865295,0.8754701018333435,0.470142126083374,0.8831385374069214,4.214107513427734,0.20982205867767334,0.4751640260219574,-0.1585337221622467
36,sae_diff,label,0.10226059705018997,0.9765983819961548,0.07208742201328278,0.9766277074813843,3.554821014404297,0.20982205867767334,0.4751640260219574,-0.1585337221622467
37,sae_input,label,1.8118735551834106,0.7292101979255676,1.7350850105285645,0.7378965020179749,3.9364383220672607,0.21047978103160858,0.4847853481769562,-0.1756625920534134
37,sae_recons,label,0.4933328330516815,0.8758879899978638,0.4420827329158783,0.8948246836662292,3.7492921352386475,0.21047978103160858,0.4847853481769562,-0.1756625920534134
37,sae_diff,label,0.08705250173807144,0.9778520464897156,0.14177565276622772,0.9799665808677673,3.3810806274414062,0.21047978103160858,0.4847853481769562,-0.1756625920534134
38,sae_input,label,0.1755431741476059,0.9699122309684753,0.14706571400165558,0.9666109681129456,4.3916096687316895,0.20212878286838531,0.4621117115020752,-0.1693933606147766
38,sae_recons,label,0.7512305974960327,0.8788132071495056,0.9988290071487427,0.8530884385108948,4.7610368728637695,0.20212878286838531,0.4621117115020752,-0.1693933606147766
38,sae_diff,label,0.021268075332045555,0.9949853420257568,0.029954785481095314,0.9949916005134583,3.531045436859131,0.20212878286838531,0.4621117115020752,-0.1693933606147766
39,sae_input,label,0.10433792322874069,0.9832845330238342,0.10715531557798386,0.9833054542541504,4.186314582824707,0.22264112532138824,0.48509764671325684,-0.1639615297317505
39,sae_recons,label,0.08787152171134949,0.9824487566947937,0.12550437450408936,0.9749582409858704,4.352479457855225,0.22264112532138824,0.48509764671325684,-0.1639615297317505
39,sae_diff,label,0.022573495283722878,0.9958211183547974,0.03247072175145149,0.9933221936225891,4.280484676361084,0.22264112532138824,0.48509764671325684,-0.1639615297317505
40,sae_input,label,0.1902388632297516,0.9607187509536743,0.24786244332790375,0.9532554149627686,3.6560635566711426,0.22932100296020508,0.48014000058174133,-0.1700008362531662
40,sae_recons,label,0.33522510528564453,0.908065140247345,0.41147470474243164,0.9115191698074341,3.669848680496216,0.22932100296020508,0.48014000058174133,-0.1700008362531662
40,sae_diff,label,0.05496452748775482,0.9878813028335571,0.15432097017765045,0.9866443872451782,3.2740635871887207,0.22932100296020508,0.48014000058174133,-0.1700008362531662
41,sae_input,label,1.469870924949646,0.7609694600105286,1.7467483282089233,0.7378965020179749,3.4788827896118164,0.22538499534130096,0.4754441976547241,-0.15621590614318848
41,sae_recons,label,0.1360497623682022,0.9669870138168335,0.16433043777942657,0.9666109681129456,3.854668378829956,0.22538499534130096,0.4754441976547241,-0.15621590614318848
41,sae_diff,label,0.03690735623240471,0.9933137893676758,0.05247293785214424,0.9866443872451782,3.384401321411133,0.22538499534130096,0.4754441976547241,-0.15621590614318848
42,sae_input,label,0.07616166770458221,0.984538197517395,0.13264848291873932,0.9816360473632812,3.4518239498138428,0.20666982233524323,0.47782135009765625,-0.16242200136184692
42,sae_recons,label,0.11396533250808716,0.9732552766799927,0.15025247633457184,0.9682804346084595,3.7440171241760254,0.20666982233524323,0.47782135009765625,-0.16242200136184692
42,sae_diff,label,0.0954684168100357,0.9824487566947937,0.1491188406944275,0.9699499011039734,3.6758127212524414,0.20666982233524323,0.47782135009765625,-0.16242200136184692
43,sae_input,label,0.11603835225105286,0.9711658954620361,0.12616771459579468,0.9716193079948425,3.8528311252593994,0.22878877818584442,0.49430954456329346,-0.15016105771064758
43,sae_recons,label,0.19450326263904572,0.9444211721420288,0.264053612947464,0.9282136559486389,4.302076816558838,0.22878877818584442,0.49430954456329346,-0.15016105771064758
43,sae_diff,label,0.07539790868759155,0.9816129803657532,0.09170693159103394,0.9799665808677673,4.272092819213867,0.22878877818584442,0.49430954456329346,-0.15016105771064758
44,sae_input,label,0.08391015976667404,0.9866276383399963,0.035550523549318314,0.9916527271270752,3.1890475749969482,0.2193237990140915,0.49965909123420715,-0.1488850712776184
44,sae_recons,label,0.13588036596775055,0.977016270160675,0.08525800704956055,0.9799665808677673,4.7940287590026855,0.2193237990140915,0.49965909123420715,-0.1488850712776184
44,sae_diff,label,0.2924286723136902,0.941913902759552,0.2471938580274582,0.9365609288215637,3.1231324672698975,0.2193237990140915,0.49965909123420715,-0.1488850712776184
45,sae_input,label,0.03899141401052475,0.9908064603805542,0.0448838546872139,0.9916527271270752,3.8347878456115723,0.2173904925584793,0.4875016212463379,-0.15729515254497528
45,sae_recons,label,0.12712214887142181,0.9765983819961548,0.12016209214925766,0.9766277074813843,4.298925399780273,0.2173904925584793,0.4875016212463379,-0.15729515254497528
45,sae_diff,label,0.026114873588085175,0.9899707436561584,0.050397925078868866,0.9883138537406921,3.189319372177124,0.2173904925584793,0.4875016212463379,-0.15729515254497528
46,sae_input,label,0.37121152877807617,0.8767237663269043,0.3035818338394165,0.8998330235481262,3.8726258277893066,0.21096982061862946,0.48123323917388916,-0.1609913408756256
46,sae_recons,label,3.697207450866699,0.6715419888496399,3.30898118019104,0.6928213238716125,4.325071334838867,0.21096982061862946,0.48123323917388916,-0.1609913408756256
46,sae_diff,label,0.019177600741386414,0.9958211183547974,0.018973732367157936,0.9983305335044861,3.719594717025757,0.21096982061862946,0.48123323917388916,-0.1609913408756256
47,sae_input,label,0.6730328798294067,0.8211449980735779,0.6462197303771973,0.8330550789833069,3.784813642501831,0.225731760263443,0.49030572175979614,-0.16395217180252075
47,sae_recons,label,0.17877577245235443,0.9594650864601135,0.1922987699508667,0.9515859484672546,4.775609970092773,0.225731760263443,0.49030572175979614,-0.16395217180252075
47,sae_diff,label,0.02803390845656395,0.992060124874115,0.1064426600933075,0.9816360473632812,4.528634548187256,0.225731760263443,0.49030572175979614,-0.16395217180252075
48,sae_input,label,0.06245771050453186,0.9908064603805542,0.10562554746866226,0.9899832606315613,4.692510604858398,0.2110472470521927,0.47216540575027466,-0.2008245587348938
48,sae_recons,label,0.08907413482666016,0.9778520464897156,0.14483168721199036,0.9599332213401794,4.352188587188721,0.2110472470521927,0.47216540575027466,-0.2008245587348938
48,sae_diff,label,0.09402695298194885,0.9849560856819153,0.14968794584274292,0.9766277074813843,4.013981342315674,0.2110472470521927,0.47216540575027466,-0.2008245587348938
49,sae_input,label,0.31160855293273926,0.9398244619369507,0.41244837641716003,0.9148580431938171,3.788060426712036,0.21057212352752686,0.46921002864837646,-0.1444864124059677
49,sae_recons,label,0.19328740239143372,0.9577935338020325,0.22984445095062256,0.9532554149627686,4.183406352996826,0.21057212352752686,0.46921002864837646,-0.1444864124059677
49,sae_diff,label,0.0468350425362587,0.9903886318206787,0.07735224813222885,0.9799665808677673,3.695101022720337,0.21057212352752686,0.46921002864837646,-0.1444864124059677
50,sae_input,label,0.14295773208141327,0.9740910530090332,0.1124638170003891,0.9716193079948425,3.7045416831970215,0.21442116796970367,0.5000239610671997,-0.13104060292243958
50,sae_recons,label,0.7822715640068054,0.841203510761261,0.7914862632751465,0.8347245454788208,4.13346004486084,0.21442116796970367,0.5000239610671997,-0.13104060292243958
50,sae_diff,label,0.044131431728601456,0.9887170791625977,0.019711632281541824,0.9933221936225891,3.1766602993011475,0.21442116796970367,0.5000239610671997,-0.13104060292243958
51,sae_input,label,0.21012845635414124,0.9469285011291504,0.22454838454723358,0.9482470750808716,3.0093729496002197,0.22805185616016388,0.4991459846496582,-0.16530150175094604
51,sae_recons,label,0.24329908192157745,0.9364813566207886,0.21159832179546356,0.9449081420898438,4.0339674949646,0.22805185616016388,0.4991459846496582,-0.16530150175094604
51,sae_diff,label,0.03313899412751198,0.9912243485450745,0.10255379974842072,0.9883138537406921,3.488428831100464,0.22805185616016388,0.4991459846496582,-0.16530150175094604
52,sae_input,label,0.03972919285297394,0.9887170791625977,0.08764678239822388,0.9782971143722534,3.6398861408233643,0.2106969952583313,0.49026572704315186,-0.18332462012767792
52,sae_recons,label,0.8486846089363098,0.8725448846817017,1.146825909614563,0.8480800986289978,5.423556804656982,0.2106969952583313,0.49026572704315186,-0.18332462012767792
52,sae_diff,label,0.015202369540929794,0.9966568946838379,0.057214248925447464,0.9899832606315613,3.942953109741211,0.2106969952583313,0.49026572704315186,-0.18332462012767792
53,sae_input,label,0.08434022217988968,0.975344717502594,0.07921089231967926,0.9782971143722534,3.6053202152252197,0.22130823135375977,0.47258031368255615,-0.15265600383281708
53,sae_recons,label,0.6658430099487305,0.8888424038887024,0.7904744744300842,0.8614357113838196,4.228447914123535,0.22130823135375977,0.47258031368255615,-0.15265600383281708
53,sae_diff,label,0.07448356598615646,0.982866644859314,0.11032029241323471,0.9816360473632812,3.2992660999298096,0.22130823135375977,0.47258031368255615,-0.15265600383281708
54,sae_input,label,0.940291702747345,0.8044295907020569,0.8575285077095032,0.8113522529602051,3.2917981147766113,0.21731974184513092,0.48381903767585754,-0.1544182002544403
54,sae_recons,label,0.1273038387298584,0.9724195003509521,0.10026457905769348,0.9699499011039734,3.788215160369873,0.21731974184513092,0.48381903767585754,-0.1544182002544403
54,sae_diff,label,0.021047256886959076,0.9941495656967163,0.07983296364545822,0.9866443872451782,3.418260097503662,0.21731974184513092,0.48381903767585754,-0.1544182002544403
55,sae_input,label,0.04919268563389778,0.9891349673271179,0.05319098383188248,0.9933221936225891,3.136077880859375,0.23650872707366943,0.4879556894302368,-0.138050839304924
55,sae_recons,label,0.3220699727535248,0.9310488700866699,0.4730147421360016,0.8998330235481262,3.949817180633545,0.23650872707366943,0.4879556894302368,-0.138050839304924
55,sae_diff,label,0.15179364383220673,0.966151237487793,0.16839072108268738,0.9716193079948425,2.748985528945923,0.23650872707366943,0.4879556894302368,-0.138050839304924
56,sae_input,label,0.0797065868973732,0.984538197517395,0.02709049917757511,0.9916527271270752,4.2076544761657715,0.21922340989112854,0.47109413146972656,-0.1688079535961151
